#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
13,KK Split,26,40.6,71.1,25.1,61.2,0.41,8.0,26.3,0.304,12.8,17.9,0.717,8.3,20.6,29.0,16.5,6.0,2.0,11.6,20.8,2022,Adriatic-League-Liga-ABA,0.0
14,Krka Novo Mesto,26,40.2,69.7,24.7,60.0,0.412,9.4,26.3,0.359,10.8,15.5,0.701,8.6,21.2,29.8,13.8,5.5,2.1,14.1,23.7,2022,Adriatic-League-Liga-ABA,0.0
1,GTK Gliwice,10,40.0,95.5,34.5,68.0,0.507,10.5,27.5,0.382,16.0,19.0,0.842,9.0,24.8,33.8,21.3,7.4,2.0,12.4,21.4,2019,Alpe-Adria-Cup,0.0
2,Sencur Gorenjska Gradbena Druzba Kranj,6,40.0,90.8,33.5,63.5,0.528,9.5,21.0,0.452,14.3,20.7,0.694,9.8,21.0,30.8,20.3,5.8,1.5,12.5,19.0,2019,Alpe-Adria-Cup,0.0
3,Egis Kormend,12,40.0,89.0,32.4,64.2,0.505,8.8,23.1,0.383,15.3,19.2,0.8,7.6,24.6,32.2,18.2,8.7,1.8,12.8,20.5,2019,Alpe-Adria-Cup,1.0
4,Zalakeramia-ZTE KK,8,40.0,88.5,33.1,65.4,0.507,8.4,22.6,0.37,13.9,18.1,0.766,7.6,23.6,31.3,16.9,7.3,2.1,11.9,22.1,2019,Alpe-Adria-Cup,0.0
5,SLUNETA Usti nad Labem,8,40.0,86.5,32.1,65.4,0.491,9.8,26.6,0.366,12.5,16.8,0.746,9.3,26.6,35.9,21.9,6.3,2.6,13.8,22.4,2019,Alpe-Adria-Cup,0.0
6,BK Levicki Patrioti Levice,10,40.3,85.5,32.6,62.6,0.521,8.8,22.8,0.386,11.5,16.1,0.714,7.1,26.0,33.1,20.4,8.0,2.5,13.6,18.6,2019,Alpe-Adria-Cup,0.0
7,Hopsi Polzela,6,40.8,82.5,30.2,65.2,0.463,7.8,24.0,0.326,14.3,20.0,0.717,8.8,25.7,34.5,21.8,8.3,4.8,12.7,19.7,2019,Alpe-Adria-Cup,0.0
8,BK Decin,6,40.0,81.0,28.7,60.3,0.475,10.0,27.0,0.37,13.7,18.0,0.759,8.0,25.8,33.8,16.7,6.3,1.3,16.7,17.2,2019,Alpe-Adria-Cup,0.0
9,KK Skrljevo,12,40.0,79.8,28.2,64.1,0.44,8.5,26.8,0.318,15.0,23.3,0.645,11.0,20.7,31.7,15.4,7.3,2.3,13.1,20.9,2019,Alpe-Adria-Cup,0.0
10,KK Vrijednosnice Osijek,8,40.0,79.8,29.4,64.3,0.457,8.4,24.3,0.345,12.6,18.3,0.692,10.6,25.3,35.9,18.4,6.4,1.5,13.8,16.9,2019,Alpe-Adria-Cup,0.0
11,BC Hallmann Vienna,6,40.0,78.8,27.5,63.5,0.433,7.7,23.5,0.326,16.2,20.5,0.789,8.8,22.3,31.2,15.2,4.5,2.5,12.8,17.5,2019,Alpe-Adria-Cup,0.0
12,USK Praha,8,40.6,78.3,29.0,62.8,0.462,10.3,28.5,0.36,10.0,15.0,0.667,7.5,23.0,30.5,16.6,8.9,1.5,12.6,20.1,2019,Alpe-Adria-Cup,0.0
13,BK Klosterneuburg Dukes,6,40.0,77.0,27.5,59.5,0.462,7.0,23.0,0.304,15.0,20.0,0.75,7.2,23.3,30.5,17.7,8.7,1.8,17.0,21.7,2019,Alpe-Adria-Cup,0.0
14,UBSC Raiffeisen Graz,6,40.0,74.2,28.2,62.7,0.449,8.2,26.3,0.31,9.7,14.2,0.682,6.5,21.5,28.0,16.3,6.2,1.2,14.0,19.0,2019,Alpe-Adria-Cup,0.0
15,JBC MMCITE Brno,6,40.0,72.8,24.3,59.3,0.41,8.7,26.0,0.333,15.5,21.0,0.738,7.3,22.5,29.8,15.7,6.5,3.2,11.8,19.5,2019,Alpe-Adria-Cup,0.0
16,Arkadia Traiskirchen Lions,6,40.0,55.3,20.7,52.5,0.394,6.7,21.2,0.315,7.3,12.0,0.611,5.7,21.2,26.8,12.3,5.0,0.8,18.0,12.3,2019,Alpe-Adria-Cup,0.0
1,BK Opava,8,40.7,94.5,34.0,74.9,0.454,13.0,35.8,0.364,13.5,18.5,0.73,11.6,22.0,33.6,22.6,13.8,1.4,10.6,18.5,2020,Alpe-Adria-Cup,0.0
2,BC Hallmann Vienna,9,40.6,91.7,32.1,62.6,0.513,11.4,25.9,0.442,16.0,21.7,0.738,6.2,24.4,30.7,22.3,5.8,2.0,12.1,17.3,2020,Alpe-Adria-Cup,0.0
3,SLUNETA Usti nad Labem,7,40.7,87.4,32.0,70.0,0.457,8.1,25.1,0.324,15.3,19.1,0.799,12.7,28.3,41.0,19.6,6.1,1.7,13.3,15.1,2020,Alpe-Adria-Cup,0.0
4,BK Decin,11,40.5,87.3,31.3,67.2,0.465,9.5,26.6,0.355,15.3,19.9,0.767,11.0,24.5,35.5,20.3,6.7,1.6,13.6,19.8,2020,Alpe-Adria-Cup,0.0
5,Allianz Swans Gmunden,10,40.0,87.0,30.6,60.8,0.503,8.9,24.0,0.371,16.9,22.4,0.754,7.2,22.2,29.4,18.7,7.4,1.5,13.6,18.1,2020,Alpe-Adria-Cup,0.0
6,Sencur Gorenjska Gradbena Druzba Kranj,4,41.3,84.0,32.0,65.8,0.487,8.0,24.0,0.333,12.0,16.3,0.738,10.5,22.0,32.5,18.5,6.5,4.0,19.3,21.8,2020,Alpe-Adria-Cup,0.0
7,BK JIP Pardubice,10,40.5,84.0,30.8,67.7,0.455,9.7,27.7,0.35,12.7,17.1,0.743,10.6,25.7,36.3,18.9,7.2,2.9,13.7,21.5,2020,Alpe-Adria-Cup,1.0
8,GTK Gliwice,3,40.0,83.0,29.0,64.3,0.451,8.0,24.7,0.324,17.0,21.0,0.81,9.3,22.3,31.7,19.3,13.0,2.3,16.0,20.7,2020,Alpe-Adria-Cup,0.0
9,KK Vrijednosnice Osijek,4,40.0,82.5,30.8,64.5,0.477,10.3,27.0,0.38,10.8,15.0,0.717,9.8,23.3,33.0,21.5,5.0,1.3,16.5,14.8,2020,Alpe-Adria-Cup,0.0
10,Hopsi Polzela,5,40.0,82.0,31.4,65.8,0.477,9.8,27.4,0.358,9.4,12.0,0.783,9.0,21.0,30.0,20.8,9.0,1.0,15.6,24.0,2020,Alpe-Adria-Cup,0.0
11,BK Levicki Patrioti Levice,8,40.0,81.1,28.4,64.8,0.438,7.9,22.9,0.344,16.5,19.9,0.83,8.5,24.5,33.0,18.3,8.3,2.9,12.9,19.4,2020,Alpe-Adria-Cup,0.0
12,KK Skrljevo,7,40.7,77.6,28.9,61.7,0.468,8.1,21.4,0.38,11.7,18.4,0.636,9.6,21.9,31.4,17.3,8.7,1.9,20.4,21.3,2020,Alpe-Adria-Cup,0.0
13,UBSC Raiffeisen Graz,4,40.0,75.3,25.3,64.8,0.39,6.3,23.3,0.269,18.5,24.8,0.747,10.8,18.5,29.3,11.8,10.5,0.5,13.8,13.5,2020,Alpe-Adria-Cup,0.0
14,BK Klosterneuburg Dukes,4,41.3,74.8,26.5,63.8,0.416,7.3,24.5,0.296,14.5,23.0,0.63,11.8,25.5,37.3,18.0,6.5,1.5,16.3,19.8,2020,Alpe-Adria-Cup,0.0
15,Egis Kormend,5,40.0,74.0,27.4,62.6,0.438,8.8,29.0,0.303,10.4,16.4,0.634,10.2,18.4,28.6,15.4,8.0,1.6,17.4,17.2,2020,Alpe-Adria-Cup,0.0
16,JBC MMCITE Brno,5,40.0,70.0,24.8,62.4,0.397,8.4,26.4,0.318,12.0,18.0,0.667,7.8,23.0,30.8,17.8,8.0,2.4,17.4,22.6,2020,Alpe-Adria-Cup,0.0
1,BC Hallmann Vienna,9,40.0,90.1,33.4,65.2,0.513,10.2,24.8,0.413,13.0,19.1,0.68,9.4,22.6,32.0,20.9,7.4,4.1,12.0,21.4,2022,Alpe-Adria-Cup,0.0
2,KK Velika Gorica,5,40.0,89.2,29.8,59.8,0.498,13.4,32.6,0.411,16.2,19.2,0.844,6.4,21.8,28.2,22.8,7.6,2.0,14.4,22.6,2022,Alpe-Adria-Cup,0.0
3,BK Inter Bratislava,6,40.8,87.2,31.0,64.2,0.483,10.5,27.2,0.387,14.7,20.2,0.727,7.3,21.0,28.3,20.8,6.7,2.3,11.2,17.8,2022,Alpe-Adria-Cup,0.0
4,MKS Dabrowa Gornicza,8,40.0,85.6,29.3,62.9,0.465,9.9,28.6,0.345,17.3,22.1,0.78,8.4,21.5,29.9,17.9,8.9,1.8,12.3,20.8,2022,Alpe-Adria-Cup,0.0
5,Sencur Gorenjska Gradbena Druzba Kranj,8,40.6,85.4,31.5,64.4,0.489,7.8,22.4,0.346,14.6,17.8,0.824,8.5,23.8,32.3,17.8,5.6,2.9,15.3,20.4,2022,Alpe-Adria-Cup,0.0
6,BK Levicki Patrioti Levice,10,40.0,85.0,30.7,64.7,0.474,11.4,28.5,0.4,12.2,16.3,0.748,8.4,26.4,34.8,19.3,8.8,2.9,13.8,18.5,2022,Alpe-Adria-Cup,1.0
7,BK Spisska Rytieri,8,40.0,82.1,31.3,64.1,0.487,5.9,21.5,0.273,13.8,19.9,0.692,8.5,23.6,32.1,19.8,6.6,1.6,11.9,17.3,2022,Alpe-Adria-Cup,0.0
8,Ilirija,8,40.0,82.0,29.0,67.5,0.43,8.1,30.0,0.271,15.9,22.6,0.702,10.3,24.0,34.3,20.0,11.3,1.4,12.9,20.6,2022,Alpe-Adria-Cup,0.0
9,BK JIP Pardubice,9,40.1,79.4,29.8,65.8,0.453,9.6,27.8,0.344,10.3,14.4,0.715,10.0,25.3,35.3,18.9,7.9,2.4,15.1,21.8,2022,Alpe-Adria-Cup,0.0
10,GKK Sibenk,5,40.0,79.0,28.6,57.6,0.497,6.6,20.2,0.327,15.2,25.0,0.608,9.2,24.8,34.0,18.4,7.0,3.0,19.0,18.0,2022,Alpe-Adria-Cup,0.0
11,BK Decin,6,40.0,78.8,29.2,65.5,0.445,7.2,23.7,0.303,13.3,17.7,0.755,9.3,22.2,31.5,18.0,6.3,3.5,14.5,22.2,2022,Alpe-Adria-Cup,0.0
12,SLUNETA Usti nad Labem,7,40.0,77.4,27.7,60.4,0.459,10.0,23.9,0.419,12.0,15.6,0.771,7.4,27.3,34.7,18.4,6.0,3.4,17.7,17.0,2022,Alpe-Adria-Cup,0.0
13,BC Prievidza,5,40.0,75.4,26.6,60.0,0.443,10.4,31.0,0.335,11.8,16.4,0.72,8.4,22.0,30.4,13.2,7.4,1.4,16.8,20.0,2022,Alpe-Adria-Cup,0.0
14,KK Skrljevo,6,40.0,74.3,27.5,62.8,0.438,6.7,25.0,0.267,12.7,17.7,0.717,10.2,20.7,30.8,12.8,10.0,3.5,15.3,20.0,2022,Alpe-Adria-Cup,0.0
15,BK Klosterneuburg Dukes,6,40.0,67.8,23.0,56.7,0.406,8.3,26.2,0.318,13.5,18.3,0.736,8.2,24.8,33.0,14.5,5.7,1.5,20.2,23.0,2022,Alpe-Adria-Cup,0.0
16,Raiffeisen Flyers Wels,6,40.0,67.7,25.8,65.0,0.397,6.5,23.7,0.275,9.5,14.5,0.655,10.0,17.2,27.2,17.3,10.5,1.8,15.8,21.7,2022,Alpe-Adria-Cup,0.0
1,Penarol,58,40.3,84.6,29.4,63.0,0.467,11.5,29.7,0.387,14.3,21.8,0.655,7.7,24.5,32.2,14.5,7.0,2.1,12.0,22.4,2012,Argentinian-Liga-A,1.0
2,Obras Sanitarias,57,40.6,84.5,29.6,60.4,0.491,6.8,18.7,0.364,18.5,24.9,0.742,6.9,26.1,33.0,13.4,6.5,2.5,12.5,20.5,2012,Argentinian-Liga-A,0.0
3,La Union de Formosa,49,39.9,80.1,28.4,59.0,0.482,7.1,20.1,0.354,16.1,21.0,0.766,7.0,22.9,29.9,10.9,6.9,1.8,12.9,21.2,2012,Argentinian-Liga-A,0.0
4,Weber Bahia Estudiantes,52,40.1,79.3,27.5,60.7,0.453,7.5,22.2,0.339,16.8,22.2,0.754,7.9,26.0,33.9,13.4,6.4,3.4,12.7,22.1,2012,Argentinian-Liga-A,0.0
5,Regatas Corrientes,55,40.6,79.3,27.7,58.3,0.475,7.5,21.2,0.354,16.4,23.1,0.708,7.9,23.5,31.5,13.4,6.2,2.0,13.5,21.9,2012,Argentinian-Liga-A,0.0
6,Centro Juventud Sionista,47,40.7,79.2,28.3,61.7,0.458,6.8,20.8,0.325,15.9,23.6,0.674,10.1,23.4,33.5,12.2,6.1,2.5,13.1,21.4,2012,Argentinian-Liga-A,0.0
7,Gimnasia Indalo,53,40.0,79.0,28.0,62.3,0.45,6.9,20.7,0.334,16.0,21.6,0.742,9.0,25.2,34.2,9.1,6.1,1.7,13.9,22.8,2012,Argentinian-Liga-A,0.0
8,Asociacion Deportiva Atenas,47,40.2,77.9,28.7,62.5,0.459,7.6,21.7,0.347,13.0,18.7,0.696,8.7,22.4,31.1,12.4,7.4,2.1,11.3,20.3,2012,Argentinian-Liga-A,0.0
9,Libertad,51,40.1,77.9,28.3,58.2,0.487,7.2,20.1,0.36,14.0,20.6,0.682,7.1,24.1,31.1,11.6,6.9,2.7,12.4,20.2,2012,Argentinian-Liga-A,0.0
10,Quimsa,47,40.3,77.0,26.6,57.7,0.462,6.7,18.8,0.356,17.0,22.9,0.744,8.2,25.7,33.8,11.1,6.3,1.9,13.2,21.7,2012,Argentinian-Liga-A,0.0
11,Ciclista Olimpico,48,40.2,76.3,26.7,62.4,0.429,8.4,24.4,0.345,14.4,20.6,0.697,9.1,23.2,32.3,10.6,6.7,2.0,12.2,21.8,2012,Argentinian-Liga-A,0.0
12,Lanus,49,40.3,76.2,27.8,60.7,0.458,5.9,18.4,0.319,14.7,21.0,0.698,8.6,22.3,30.9,11.3,6.6,1.9,10.7,21.4,2012,Argentinian-Liga-A,0.0
13,San Martin Corrientes,48,40.2,75.8,27.5,60.7,0.453,6.0,18.9,0.316,14.8,21.3,0.694,8.9,22.7,31.6,11.2,6.2,1.8,13.8,21.0,2012,Argentinian-Liga-A,0.0
14,Boca Juniors,51,40.3,74.6,26.3,60.5,0.435,5.7,19.4,0.295,16.3,23.3,0.702,8.0,23.3,31.4,11.8,5.4,2.0,11.2,19.4,2012,Argentinian-Liga-A,0.0
15,Quilmes,47,40.4,74.3,27.6,62.4,0.443,5.1,17.9,0.285,14.0,19.9,0.703,9.6,23.2,32.8,10.2,6.4,2.3,13.6,20.1,2012,Argentinian-Liga-A,0.0
16,Sportivo 9 de Julio,47,40.1,72.1,26.5,61.9,0.428,5.5,18.4,0.296,13.7,19.6,0.696,9.5,21.6,31.0,7.3,7.1,2.2,11.9,20.9,2012,Argentinian-Liga-A,0.0
1,Weber Bahia Estudiantes,49,40.3,81.1,29.7,63.0,0.471,6.8,18.7,0.362,16.0,22.7,0.704,9.5,22.7,32.2,10.9,7.3,2.0,12.6,22.6,2013,Argentinian-Liga-A,0.0
2,Gimnasia Indalo,51,39.9,81.0,29.3,60.0,0.489,8.4,19.9,0.42,15.3,20.7,0.739,7.7,21.4,29.2,10.9,6.4,1.5,11.7,20.8,2013,Argentinian-Liga-A,0.0
3,Penarol,53,40.4,80.3,27.8,61.5,0.452,9.4,27.0,0.35,15.6,22.9,0.681,7.3,24.8,32.0,13.2,7.0,2.1,12.1,20.6,2013,Argentinian-Liga-A,0.0
4,Boca Juniors,52,40.2,80.2,28.7,58.9,0.486,8.9,23.2,0.383,14.7,20.3,0.726,8.2,23.0,31.2,12.8,7.1,2.8,13.9,21.3,2013,Argentinian-Liga-A,0.0
5,Obras Sanitarias,44,40.1,79.9,28.1,59.8,0.47,6.4,18.1,0.352,17.3,23.6,0.732,7.3,26.7,34.0,11.9,5.0,2.9,12.3,18.4,2013,Argentinian-Liga-A,0.0
6,Sportivo 9 de Julio,44,40.3,79.5,27.7,61.2,0.453,6.9,20.0,0.345,17.2,22.6,0.76,6.9,22.5,29.5,9.8,5.9,1.5,11.4,21.7,2013,Argentinian-Liga-A,0.0
7,Atletico Argentino de Junin,52,40.2,78.7,28.3,60.4,0.468,7.0,19.7,0.357,15.6,22.3,0.7,8.5,25.6,34.1,11.7,5.6,2.5,14.3,20.9,2013,Argentinian-Liga-A,0.0
8,Regatas Corrientes,58,40.2,78.5,28.4,58.9,0.482,7.8,20.7,0.376,14.5,20.5,0.707,8.9,23.6,32.5,13.9,7.9,2.7,13.8,20.7,2013,Argentinian-Liga-A,1.0
9,Quimsa,53,40.1,78.4,27.5,61.1,0.45,8.2,22.4,0.364,16.5,22.8,0.722,9.1,25.2,34.3,12.0,6.3,1.5,12.4,19.9,2013,Argentinian-Liga-A,0.0
10,Centro Juventud Sionista,49,40.4,77.9,28.8,60.1,0.48,6.5,17.8,0.363,14.7,21.9,0.671,7.8,23.5,31.3,10.8,6.4,1.7,12.8,22.7,2013,Argentinian-Liga-A,0.0
11,Libertad,49,40.3,77.7,27.9,61.6,0.453,8.4,22.5,0.373,14.3,18.7,0.768,7.9,24.4,32.4,12.2,4.6,1.9,10.5,20.3,2013,Argentinian-Liga-A,0.0
12,Asociacion Deportiva Atenas,52,40.3,75.7,26.0,61.2,0.425,8.4,24.0,0.352,16.1,21.8,0.735,8.6,21.6,30.2,11.3,7.9,2.0,11.9,21.5,2013,Argentinian-Liga-A,0.0
13,Ciclista Olimpico,46,40.1,75.2,26.7,60.6,0.441,8.1,24.4,0.33,14.1,20.3,0.696,8.7,24.0,32.8,11.3,7.6,2.2,12.4,20.5,2013,Argentinian-Liga-A,0.0
14,Lanus,56,40.3,74.9,27.0,58.0,0.466,7.1,20.1,0.354,14.3,21.8,0.657,7.3,24.2,31.5,10.8,6.5,2.6,13.1,22.2,2013,Argentinian-Liga-A,0.0
15,Union Progresista,44,40.4,74.0,25.8,60.8,0.424,7.3,21.7,0.336,15.7,20.4,0.772,8.6,22.3,30.9,10.8,6.3,1.8,12.1,20.4,2013,Argentinian-Liga-A,0.0
16,La Union de Formosa,44,40.2,72.7,26.9,58.1,0.462,5.5,17.4,0.314,14.1,21.2,0.665,7.0,22.2,29.2,7.9,7.0,1.8,12.3,20.1,2013,Argentinian-Liga-A,0.0
1,Penarol,57,40.1,85.1,30.1,63.4,0.475,9.9,26.1,0.379,15.0,23.0,0.653,8.4,26.0,34.4,13.6,7.1,2.4,12.5,22.0,2014,Argentinian-Liga-A,1.0
2,Regatas Corrientes,57,40.4,84.4,30.8,62.3,0.494,8.5,24.0,0.353,14.4,20.4,0.707,7.8,25.2,33.1,16.4,7.4,2.4,12.2,21.4,2014,Argentinian-Liga-A,0.0
3,Asociacion Deportiva Atenas,48,40.2,80.4,28.4,63.9,0.444,6.6,21.3,0.311,17.1,23.1,0.738,9.4,21.8,31.2,12.2,7.5,1.4,11.5,19.7,2014,Argentinian-Liga-A,0.0
4,Ciclista Olimpico,47,40.6,79.6,28.2,63.1,0.447,7.6,23.1,0.33,15.6,21.5,0.725,9.2,24.6,33.8,11.3,7.3,1.4,13.2,19.4,2014,Argentinian-Liga-A,0.0
5,Quimsa,52,40.1,79.1,27.7,61.7,0.45,5.9,18.2,0.326,17.7,23.3,0.759,9.0,24.9,34.0,11.5,7.2,3.0,13.8,20.4,2014,Argentinian-Liga-A,0.0
6,Quilmes,51,40.5,78.4,26.5,58.7,0.452,6.5,19.3,0.334,18.9,25.2,0.748,6.4,24.6,31.0,11.3,7.1,1.9,14.9,22.5,2014,Argentinian-Liga-A,0.0
7,Gimnasia Indalo,53,40.8,77.9,28.2,61.2,0.461,7.5,20.2,0.369,13.9,19.8,0.702,8.6,25.6,34.2,11.6,6.2,1.9,13.4,19.9,2014,Argentinian-Liga-A,0.0
8,La Union de Formosa,44,40.9,77.7,27.7,61.1,0.453,6.7,19.2,0.349,15.6,21.0,0.743,6.9,23.1,30.0,9.8,5.9,1.5,11.8,21.0,2014,Argentinian-Liga-A,0.0
9,Libertad,48,40.2,77.6,27.6,62.7,0.44,8.8,25.9,0.338,13.6,18.6,0.733,7.8,24.8,32.5,13.5,6.4,2.6,11.2,20.2,2014,Argentinian-Liga-A,0.0
10,Boca Juniors,52,40.6,76.5,27.6,59.8,0.462,7.8,21.6,0.362,13.5,20.3,0.662,8.1,25.4,33.4,12.4,6.4,3.3,13.3,20.3,2014,Argentinian-Liga-A,0.0
11,Atletico Argentino de Junin,54,40.2,76.5,27.6,61.5,0.449,7.5,21.2,0.355,13.8,17.9,0.771,7.9,24.8,32.6,10.7,5.4,1.0,10.5,17.6,2014,Argentinian-Liga-A,0.0
12,Weber Bahia Estudiantes,44,40.2,76.1,26.7,63.0,0.423,9.2,27.8,0.331,13.6,20.0,0.68,8.9,23.8,32.7,11.7,7.0,3.3,12.5,20.5,2014,Argentinian-Liga-A,0.0
13,Centro Juventud Sionista,47,40.3,75.9,26.6,57.9,0.459,7.0,21.0,0.334,15.8,20.9,0.754,6.6,23.2,29.8,13.3,7.2,1.4,12.3,22.1,2014,Argentinian-Liga-A,0.0
14,Lanus,44,40.3,74.4,27.7,59.8,0.463,5.2,15.7,0.33,13.9,18.6,0.748,7.0,23.6,30.5,10.5,5.0,1.8,12.2,21.0,2014,Argentinian-Liga-A,0.0
15,Obras Sanitarias,48,40.3,73.8,26.2,61.1,0.429,6.1,19.5,0.314,15.3,20.4,0.747,7.3,23.8,31.1,11.1,7.5,1.8,12.3,22.1,2014,Argentinian-Liga-A,0.0
16,Estudiantes Concordia,44,40.8,73.8,27.4,60.4,0.454,6.2,18.1,0.343,12.7,18.6,0.68,8.4,25.3,33.7,9.9,5.6,2.3,13.0,19.4,2014,Argentinian-Liga-A,0.0
1,Quimsa,69,40.2,82.9,29.7,65.6,0.453,9.8,27.5,0.356,13.7,18.2,0.753,8.4,27.1,35.5,14.7,7.5,3.3,11.6,19.7,2015,Argentinian-Liga-A,1.0
2,La Union de Formosa,61,40.2,82.1,29.4,63.0,0.466,8.8,25.2,0.349,14.5,20.4,0.711,6.6,25.3,31.9,12.8,6.7,1.4,13.4,20.7,2015,Argentinian-Liga-A,0.0
3,Regatas Corrientes,55,40.0,81.3,29.1,59.7,0.488,9.1,24.3,0.376,14.0,19.2,0.73,7.2,25.1,32.2,15.6,6.7,3.2,13.9,20.0,2015,Argentinian-Liga-A,0.0
4,Obras Sanitarias,59,40.3,81.1,29.3,63.4,0.462,8.3,22.8,0.366,14.2,19.5,0.73,8.2,27.2,35.4,13.0,5.8,2.4,12.7,17.9,2015,Argentinian-Liga-A,0.0
5,Libertad,54,40.0,80.8,29.2,63.7,0.458,6.3,19.2,0.329,16.1,20.9,0.772,8.3,24.8,33.1,11.1,6.2,1.9,13.1,20.2,2015,Argentinian-Liga-A,0.0
6,Lanus,55,39.9,80.5,28.4,63.5,0.448,6.9,20.4,0.34,16.7,21.4,0.783,7.6,23.3,30.9,9.2,6.5,1.4,11.8,21.8,2015,Argentinian-Liga-A,0.0
7,Ciclista Olimpico,56,40.2,80.4,28.5,64.6,0.441,7.8,24.8,0.316,15.6,21.0,0.742,8.8,25.8,34.5,12.6,7.8,1.6,12.7,20.9,2015,Argentinian-Liga-A,0.0
8,Atletico Argentino de Junin,57,40.2,80.2,29.1,63.6,0.457,6.7,20.5,0.328,15.3,20.2,0.761,7.9,24.1,32.1,12.7,7.3,1.8,12.5,20.1,2015,Argentinian-Liga-A,0.0
9,Penarol,62,40.3,80.2,28.9,63.6,0.454,8.7,25.4,0.341,13.8,22.0,0.627,7.3,27.9,35.2,12.2,6.3,2.7,12.6,21.8,2015,Argentinian-Liga-A,0.0
10,San Martin Corrientes,65,40.2,80.1,29.1,63.6,0.457,7.2,22.0,0.327,14.8,21.6,0.686,8.5,24.4,32.9,12.2,9.1,1.9,14.6,21.4,2015,Argentinian-Liga-A,0.0
11,Asociacion Deportiva Atenas,59,39.9,79.5,28.1,62.0,0.452,7.3,21.9,0.331,16.1,21.2,0.763,8.2,25.6,33.8,12.8,7.1,2.5,13.2,20.3,2015,Argentinian-Liga-A,0.0
